Protein_Group	Genes	SAX_62001_B_vs_RAW_62001_B_logFC	SAX_62001_B_vs_RAW_62001_B_pval	Removed?	Contaminant?
P55056	APOC4	2.32523275851275	3.12281381071468e-06	No	No
P55058	PLTP	3.29417306685678	7.619239970649269e-11	No	No
P55060	CSE1L	7.39158555960691	4.24153818369452e-19	No	No
P55072	VCP	9.91864081633026	5.507665588493861e-23	No	No
P55083	MFAP4	6.19675515782288	8.367050766777921e-17	No	No
P55084	HADHB	8.4823570272835	1.1567192820999302e-25	No	No
P55103	INHBC	4.7364481417418	2.35270171696949e-12	No	No
P55145	MANF	7.82181704966864	1.05052632267796e-27	No	No
P55157	MTTP	3.22116599313029	2.04300877382358e-07	No	No
P55160	NCKAP1L	6.40756444380501	2.68659471623847e-13	No	No
P55209	NAP1L1	12.7731148994233	2.8246824005613497e-33	No	No
P55212	CASP6	5.39358191194287	1.46784179909861e-18	No	No
P55263	ADK	5.7492687272422	3.8784217269127404e-17	No	No
P55268	LAMB2	5.10732911574108	1.0444957155544e-14	No	No
P55285	CDH6	7.43491879221684	5.60569902747427e-24	No	No
P55286	CDH8	5.40608013178918	6.00150180269532e-10	No	No
P55287	CDH11	6.73431553286389	2.10607179130085e-18	No	No
P55290	CDH13	3.66878285117144	2.78152033880166e-12	No	No
P55291	CDH15	8.66104336080649	5.24001586376156e-20	No	No
P55327	TPD52	5.55791786350579	6.7879048225591e-11	No	No
P55735	SEC13	4.7154768293494	6.30186245503692e-17	No	No
P55769	SNU13	7.00961314127912	2.45136184462774e-08	No	No
P55786	NPEPPS	7.06362879022308	8.691208933560709e-12	No	No
P55809	OXCT1	6.79857470440727	9.800283190346821e-21	No	No
P55884	EIF3B	10.5166500113687	8.32217395560401e-32	No	No
P55957	BID	7.96935676484147	1.3549273467230302e-15	No	No
P56134	ATP5MF	6.60590873208517	2.42850662448831e-21	No	No
P56192	MARS1	10.395205148129	5.46397201005479e-19	No	No
P56202	CTSW	10.9004095268618	2.1413453173379003e-26	No	No
P56377	AP1S2	7.16448527956784	6.44353158639251e-24	No	No
P56385	ATP5ME	6.1908049755471	4.61489392868655e-15	No	No
P56470	LGALS4	1.80427631135685	4.91610032269439e-05	No	No
P56537	EIF6	11.267698644639	2.20003511984013e-33	No	No
P57075	UBASH3A	6.11377052905752	2.3929701093346597e-16	No	No
P57105	SYNJ2BP	4.76842904552951	5.10853370130166e-15	No	No
P57737	CORO7	7.74129569586956	1.07423849430026e-16	No	No
P57764	GSDMD	2.88793528713481	9.92225893301859e-07	No	No
P58107	EPPK1	7.64888106246943	1.00138104068891e-21	No	No
P58166	INHBE	5.49413271708806	9.14333772780302e-14	No	No
P58215	LOXL3	7.17857468752706	1.15848742160632e-17	No	No
P58335	ANTXR2	2.1665695378362	0.0004175924099895	No	No
P58546	MTPN	4.73311304009181	1.25967238434278e-17	No	No
P59768	GNG2	6.53642649386174	4.68951550574962e-18	No	No
P59998	ARPC4	5.03890115405826	2.32398327773705e-18	No	No
P60033	CD81	6.15653624687847	6.46924407833784e-10	No	No
P60174	TPI1	1.70991886800548	0.0002993345758934	No	No
P60228	EIF3E	7.01614044127054	6.2936822142226e-15	No	No
P60468	SEC61B	6.79610058326095	3.9891090924871596e-18	No	No
P60510	PPP4C	4.06189964944573	1.07979238556581e-14	No	No
P60520	GABARAPL2	5.46290943691695	1.2274858476858201e-14	No	No
P60660	MYL6	7.09333103868527	4.3043640545345e-17	No	No
P60842	EIF4A1	10.6691871871748	1.20365672368533e-29	No	No
P60866	RPS20	8.6980277764725	3.4660480024530704e-21	No	No
P60891	PRPS1	8.6131056095464	7.35216341581307e-28	No	No
P60900	PSMA6	7.528964634189	1.8162792449577799e-28	No	No
P60953	CDC42	6.31396264385353	1.53658691437418e-20	No	No
P60981	DSTN	9.64172027010288	3.6424363909820898e-28	No	No
P60985	KRTDAP	9.08381569748777	1.4699746717517702e-15	No	No
P61006	RAB8A	10.6742890074095	4.83631430515902e-37	No	No
P61009	SPCS3	6.86015208604101	5.33840723247963e-14	No	No
P61018	RAB4B	5.68730149906871	5.06472617335052e-13	No	No
P61019	RAB2A	3.93981574832334	7.31550020841824e-16	No	No
P61020	RAB5B	8.39329598236752	1.41636391713298e-22	No	No
P61026	RAB10	11.1660189977682	2.6529965777726698e-36	No	No
P61081	UBE2M	5.08858677807253	1.36769161642346e-10	No	No
P61086	UBE2K	4.49137170291423	7.89232744130544e-09	No	No
P61088	UBE2N	5.80544785264053	1.20042366914296e-19	No	No
P61106	RAB14	11.1620855442539	3.89847093341022e-32	No	No
P61158	ACTR3	10.3232556890494	9.24427506395738e-27	No	No
P61160	ACTR2	5.05155008024406	3.77393897895975e-16	No	No
P61163	ACTR1A	9.94619602549217	1.39970604036283e-28	No	No
P61201	COPS2	8.86604902212164	1.14956044614437e-14	No	No
P61221	ABCE1	4.32608686807991	4.7359281231475195e-11	No	No
P61225	RAP2B	8.14826470687071	2.55871763700975e-24	No	No
P61247	RPS3A	7.13496754733712	1.9840228963326197e-11	No	No
P61313	RPL15	7.49047723556609	1.23216027382043e-07	No	No
P61353	RPL27	5.18379798722653	1.45373745223983e-13	No	No
P61421	ATP6V0D1	6.77670899402348	2.71518014052432e-21	No	No
P61586	RHOA	8.33446209811367	8.51566996924403e-19	No	No
P61604	HSPE1	3.66228973753731	4.174571815626391e-09	No	No
P61758	VBP1	6.28209675772995	2.0229159177318e-21	No	No
P61803	DAD1	5.03823488849386	1.0167507694652299e-16	No	No
P61812	TGFB2	6.09681989949931	1.1411396037602101e-14	No	No
P61923	COPZ1	7.66741724096869	5.07324954210108e-25	No	No
P61952	GNG11	7.90489162393953	1.81643661609488e-24	No	No
P61960	UFM1	7.53397835968662	1.6352251297548901e-25	No	No
P61964	WDR5	8.560674124322	4.80397769079245e-27	No	No
P61966	AP1S1	9.27490275831456	1.30656228154927e-30	No	No
P61970	NUTF2	4.16514143195068	5.54335867753009e-05	No	No
P61978	HNRNPK	8.88376162759992	5.54417626174221e-15	No	No
P61981	YWHAG	7.99424343890561	5.20007840891947e-22	No	No
P62081	RPS7	7.69157415051643	1.6109269521299e-13	No	No
P62136	PPP1CA	7.45321001124656	3.33829929544024e-18	No	No
P62140	PPP1CB	10.1234483649097	1.5991688929697298e-33	No	No
P62191	PSMC1	11.0973463438672	4.17943887209063e-32	No	No
P62195	PSMC5	10.8805093339871	4.65085180769756e-37	No	No
P62241	RPS8	6.39892930943641	3.56289960828942e-12	No	No
P62244	RPS15A	6.13933622624196	1.08072835054935e-09	No	No
P62249	RPS16	8.32026752385936	1.6789751637758801e-21	No	No
P62256	UBE2H	8.52998937746292	5.30562515202896e-24	No	No
P62258	YWHAE	7.37703733871999	1.0063087685005601e-19	No	No
P62263	RPS14	7.84026754399456	2.4017227174992102e-17	No	No
P62266	RPS23	6.37349557721363	5.10044119205e-09	No	No
P62269	RPS18	7.25845937450641	7.232531541682259e-18	No	No
P62277	RPS13	7.37455054421898	1.43787872212075e-08	No	No
P62280	RPS11	4.51520576050151	8.49838051555689e-07	No	No
P62304	SNRPE	4.47681975961063	1.431671771855e-12	No	No
P62306	SNRPF	5.60840410084039	1.82978326716626e-10	No	No
P62310	LSM3	7.80983813053486	7.98117304655359e-29	No	No
P62312	LSM6	9.05070305646365	8.40928868611597e-25	No	No
P62316	SNRPD2	3.50106068782699	4.27992401671326e-05	No	No
P62318	SNRPD3	4.16814829104939	7.64817029157782e-08	No	No
P62330	ARF6	8.77900072295965	2.69575239611527e-23	No	No
P62333	PSMC6	11.0794837897695	6.02575327114606e-31	No	No
P62424	RPL7A	7.30906121582128	7.13242752741512e-12	No	No
P62487	POLR2G	6.99580780532858	3.01604977890037e-24	No	No
P62495	ETF1	12.8237196847432	1.07230488838704e-37	No	No
P62701	RPS4X	7.82315383417708	9.55396128130903e-12	No	No
P62750	RPL23A	6.22156733583488	2.95134329462177e-10	No	No
P62753	RPS6	6.09188741683428	1.6886974008465101e-10	No	No
P62760	VSNL1	2.64022414493501	1.04856841012581e-09	No	No
P62805	H4-16	6.09621603187548	1.33010773237206e-07	No	No
P62820	RAB1A	8.94101315510023	1.6989092498383402e-23	No	No
P62826	RAN	6.43238550614664	1.41898228592015e-17	No	No
P62829	RPL23	5.5177865378183	1.03732119581702e-08	No	No
P62834	RAP1A	9.53193906148494	1.68685947640487e-31	No	No
P62841	RPS15	2.72135012754433	3.30416401395815e-06	No	No
P62847	RPS24	5.99517420027378	8.96496377591143e-17	No	No
P62851	RPS25	5.65551493488511	6.8676261500961604e-15	No	No
P62857	RPS28	7.17545086423085	1.64310204873362e-16	No	No
P62873	GNB1	5.35803378264126	6.17673286742345e-16	No	No
P62879	GNB2	3.94741465293207	2.61971806368281e-08	No	No
P62888	RPL30	5.43746902298455	4.61020503312625e-12	No	No
P62899	RPL31	6.2895733378912	1.03695254074875e-11	No	No
P62906	RPL10A	6.45958691559099	3.53883313240625e-09	No	No
P62913	RPL11	6.42425607113086	2.94519939825764e-12	No	No
P62917	RPL8	4.68327815697021	2.00132841871112e-05	No	No
P62937	PPIA	2.99607171560471	2.3419990209506e-06	No	No
P62942	FKBP1A	2.15215557278681	6.37382737182373e-05	No	No
P62993	GRB2	4.92446107745915	2.71517132290775e-12	No	No
P62995	TRA2B	2.14242313291951	2.65836602768344e-07	No	No
P63000	RAC1	7.12756409438146	1.18858469620389e-09	No	No
P63010	AP2B1	8.91146445357641	2.72207939527946e-27	No	No
P63098	PPP3R1	4.65891255554471	6.535541654566321e-15	No	No
P63104	YWHAZ	8.11640041960995	1.60663136042284e-25	No	No
P63151	PPP2R2A	5.66150679814664	3.98276308083853e-08	No	No
P63167	DYNLL1	5.18952572838073	6.99677078893425e-13	No	No
P63173	RPL38	2.71283174459091	5.75329685751309e-08	No	No
P63208	SKP1	10.6935473360579	3.05222635012747e-32	No	No
P63218	GNG5	8.78763324043141	1.57685790331067e-21	No	No
P63220	RPS21	5.24703295924945	1.23795167312944e-18	No	No
P63241	EIF5A	10.7738325507675	6.301086137281211e-35	No	No
P63244	RACK1	6.33885453829606	4.56748003396811e-11	No	No
P63279	UBE2I	8.45409154162219	4.7377735675334805e-21	No	No
P63316	TNNC1	5.23112830416746	3.96150625740919e-19	No	No
P67809	YBX1	8.38759194337573	1.27985148028898e-12	No	No
P67936	TPM4	7.16630110923109	3.765930359702711e-15	No	No
P68036	UBE2L3	6.52829040962581	6.7333771549084196e-12	No	No
P68366	TUBA4A	7.55315663785101	5.99893098068114e-27	No	No
P68371	TUBB4B	11.0004962609079	5.88012092443656e-33	No	No
P68402	PAFAH1B2	7.38147237022388	3.33405761853875e-19	No	No
P78318	IGBP1	5.62390157663444	1.16202594831e-16	No	No
P78344	EIF4G2	10.3507560315096	3.32404660853038e-27	No	No
P78347	GTF2I	2.85575361806796	0.0059933467473324	No	No
P78371	CCT2	11.5951588018846	2.10066385432328e-31	No	No
P78417	GSTO1	1.47125031191402	0.0002064762750543	No	No
P78423	CX3CL1	6.90168245709821	3.24674029913521e-22	No	No
P78504	JAG1	4.2409470341654	1.61330848833795e-08	No	No
P78509	RELN	8.06255039310166	4.58068283667398e-24	No	No
P78527	PRKDC	5.28613904452343	3.14648963304143e-06	No	No
P78536	ADAM17	6.23151986546516	9.58734368278872e-18	No	No
P78537	BLOC1S1	9.11794013367118	4.25757352646394e-24	No	No
P78539	SRPX	9.28422126217047	4.9044084606362094e-18	No	No
P78559	MAP1A	9.50914765985072	2.93250395746929e-32	No	No
P80108	GPLD1	2.57899116521349	2.3481012702889804e-09	No	No
P80217	IFI35	5.2082353264128	6.59922845104906e-17	No	No
P80303	NUCB2	11.9874215596585	1.3580409848081e-34	No	No
P80723	BASP1	4.38201572558862	1.41570243015892e-05	No	No
P82650	MRPS22	1.97408362838098	0.0007429625197384	No	No
P82979	SARNP	5.93324218245706	9.69219754634364e-05	No	No
P82987	ADAMTSL3	6.19653621198522	1.55072051182828e-13	No	No
P83731	RPL24	4.81641412326069	4.07880360398853e-05	No	No
P83916	CBX1	3.13021368797493	5.37971276087071e-09	No	No
P84085	ARF5	8.53477157457136	8.73770914935354e-28	No	No
P84090	ERH	6.58098522787954	2.82923305799898e-06	No	No
P84095	RHOG	7.72384648686401	1.59791470447496e-22	No	No
P84098	RPL19	4.41364302560248	1.90198896004798e-08	No	No
P84103	SRSF3	7.95683114001762	2.4913805114999e-24	No	No
P98066	TNFAIP6	12.1268827871038	2.38948791582171e-35	No	No
P98095	FBLN2	9.27803969226542	6.23191993225486e-31	No	No
P98153	DGCR2	1.67490038153928	0.0055547782254193	No	No
P98155	VLDLR	10.5174937485254	3.69032729571908e-32	No	No
P98160	HSPG2	5.556308108235	2.23535135281884e-18	No	No
P98161	PKD1	3.27541766423266	0.0013160004732553	No	No
P98171	ARHGAP4	5.67307295805979	1.86648978928776e-18	No	No
P98172	EFNB1	2.72133507250304	0.0094772165482667	No	No
P98175	RBM10	2.25472963981533	1.52581454311557e-05	No	No
P98194	ATP2C1	5.25514262757398	5.9019327059766395e-18	No	No
Q00013	MPP1	6.18029825188717	4.46967262902116e-21	No	No
Q00059	TFAM	5.01020004912304	2.95230068018149e-14	No	No
Q00169	PITPNA	2.49388360888039	4.52765507670678e-06	No	No
Q00325	SLC25A3	9.31628404543855	7.58421328561212e-22	No	No
Q00341	HDLBP	5.89430961795882	1.69163247689818e-07	No	No
Q00577	PURA	10.2927186245354	4.20471674420993e-34	No	No
Q00610	CLTC	13.0132251889522	6.35309396987594e-32	No	No
Q00653	NFKB2	2.06206427640354	0.002153129602749	No	No
Q00688	FKBP3	6.46765566601062	1.52750235772e-18	No	No
Q00722	PLCB2	12.2209858294865	6.921525611211999e-35	No	No
Q00765	REEP5	8.19688956300636	3.57949301648202e-17	No	No
Q00796	SORD	3.59478853067607	2.3352937184028604e-09	No	No
Q00839	HNRNPU	12.3296378604424	1.9332409393114098e-28	No	No
Q01082	SPTBN1	10.9632408782183	3.4842331787952196e-33	No	No
Q01105	SET	6.26212545069254	2.80554614688241e-15	No	No
Q01130	SRSF2	3.93434485031525	4.3756513094500896e-11	No	No
Q01433	AMPD2	7.06306755637318	3.36212951714561e-20	No	No
Q01518	CAP1	6.67683218585685	3.8954206271116405e-21	No	No
Q01628	IFITM3	7.15064136403382	1.09852702665686e-14	No	No
Q01629	IFITM2	8.49565028775107	6.43238300946863e-27	No	No
Q01638	IL1RL1	3.68396899668927	3.95899028149434e-11	No	No
Q01650	SLC7A5	3.03194592425849	4.27611459869428e-06	No	No
Q01804	OTUD4	3.02899402324483	0.0007391468274663	No	No
Q01813	PFKP	9.40961541359511	3.51061757460316e-30	No	No
Q01844	EWSR1	5.1017470015373	3.74678344155516e-13	No	No
Q01970	PLCB3	11.6784231554166	1.0490469855339801e-35	No	No
Q01973	ROR1	7.1030373810992	2.79657615362171e-22	No	No
Q02094	RHAG	4.16213117981841	1.18806450080237e-12	No	No
Q02108	GUCY1A1	5.37694641027403	6.03897831977672e-14	No	No
Q02153	GUCY1B1	7.34993934857349	1.0832606207395199e-13	No	No
Q02218	OGDH	5.73700087392115	5.6659893233198895e-18	No	No
Q02252	ALDH6A1	6.40588682189777	2.42994487074431e-15	No	No
Q02338	BDH1	5.29479054191621	7.349614222843919e-16	No	No
Q02487	DSC2	6.6239418590073	4.17738855596221e-21	No	No
Q02543	RPL18A	7.21816523908328	1.07218899475008e-13	No	No
Q02790	FKBP4	9.46565080215447	1.62759584793765e-13	No	No
Q02818	NUCB1	6.50366572523168	1.24833537256892e-18	No	No
Q02878	RPL6	6.97062137975868	2.0359557324360402e-10	No	No
Q02880	TOP2B	7.76541391430554	2.1793031546020802e-14	No	No
Q02952	AKAP12	11.0265005649192	7.57707708094094e-33	No	No
Q02978	SLC25A11	5.17190758921358	1.75498657348352e-10	No	No
Q03167	TGFBR3	4.29475708988357	3.19670048741211e-05	No	No
Q03252	LMNB2	7.27061150450146	2.94952311432958e-27	No	No
Q03519	TAP2	4.74724972565062	4.447565198562e-14	No	No
Q04206	RELA	9.2960901312538	2.00941686995447e-31	No	No
Q04323	UBXN1	6.42293247097647	3.2348466828179703e-17	No	No
Q04609	FOLH1	2.88203233193904	3.5432909550488096e-11	No	No
Q04637	EIF4G1	11.8752979614051	6.638836127649e-39	No	No
Q04721	NOTCH2	7.78986755784222	2.8119524666530398e-18	No	No
Q04756	HGFAC	2.59914424516471	3.7056478199342504e-09	No	No
Q04760	GLO1	3.78477786977674	1.89738214731006e-08	No	No
Q04837	SSBP1	11.4920199368413	7.4991933985317e-35	No	No
Q04917	YWHAH	7.59674039457772	2.1174988857644902e-25	No	No
Q04941	PLP2	8.79029517306944	3.57061611519953e-27	No	No
Q05086	UBE3A	3.96823782019452	1.74122887297359e-08	No	No
Q05193	DNM1	5.92778806559208	3.01467826418694e-16	No	No
Q05209	PTPN12	7.51261770825302	5.89978721074207e-26	No	No
Q05397	PTK2	6.11125518505669	3.5062216211083197e-12	No	No
Q05639	EEF1A2	8.89111609637232	1.9625180686018802e-19	No	No
Q05655	PRKCD	6.13851337197522	1.78969053108821e-19	No	No
Q05682	CALD1	5.18208997622313	5.483232079966671e-23	No	No
Q05707	COL14A1	9.47660951958935	1.21734260100309e-26	No	No
Q06033	ITIH3	7.051031818401	8.89813286974655e-28	No	No
Q06124	PTPN11	4.47410796564908	1.80428163925154e-13	No	No
Q06187	BTK	5.52575436610378	1.18592064621647e-11	No	No
Q06203	PPAT	4.64183705838912	9.93319170049463e-08	No	No
Q06210	GFPT1	3.14964537043711	0.0003673241525077	No	No
Q06323	PSME1	5.01807075291564	2.63631785367267e-14	No	No
Q06418	TYRO3	2.72739528801169	4.23492037487066e-08	No	No
Q06481	APLP2	11.6202870589733	1.10522364746158e-25	No	No
Q06828	FMOD	8.37605947494808	2.1881708362970902e-21	No	No
Q06830	PRDX1	3.40950947373807	1.21177207975354e-06	No	No
Q07020	RPL18	10.7132170000024	2.14627674300444e-25	No	No
Q07021	C1QBP	13.9266452876934	3.09463058819521e-35	No	No
Q07065	CKAP4	9.31301180704508	3.2797131160021097e-22	No	No
Q07157	TJP1	3.0434631808295	7.32345334075378e-05	No	No
Q07507	DPT	7.14073504121959	1.8735943782286002e-26	No	No
Q07666	KHDRBS1	6.75176359693309	3.1279167311609703e-21	No	No
Q07817	BCL2L1	5.90209436104537	6.700491623975831e-20	No	No
Q07866	KLC1	6.43229029249014	2.35113016429125e-20	No	No
Q07954	LRP1	6.81312271750187	1.4689980453547e-22	No	No
Q07955	SRSF1	4.92906117449917	8.97169160330171e-07	No	No
Q07960	ARHGAP1	3.97826949656449	2.14967586947442e-08	No	No
Q08174	PCDH1	8.17507380544017	2.133435653922e-29	No	No
Q08209	PPP3CA	4.40178385713621	4.07185813820475e-14	No	No
Q08211	DHX9	6.91988848083678	6.82066133167029e-06	No	No
Q08379	GOLGA2	5.62412632528538	1.83358611852027e-13	No	No
Q08380	LGALS3BP	5.76204717720368	1.8291022214465802e-25	No	No
Q08397	LOXL1	4.01268480929756	7.20913258174824e-07	No	No
Q08431	MFGE8	9.25252766033022	1.4037885243934901e-24	No	No
Q08495	DMTN	6.62421454915476	5.08742360445586e-22	No	No
Q08629	SPOCK1	3.11659322323421	3.11596172811952e-07	No	No
Q08722	CD47	4.83944852227872	3.89307099222038e-17	No	No
Q08830	FGL1	4.21246274272019	2.34486122795239e-16	No	No
Q08J23	NSUN2	4.10948015037125	4.94255574953615e-06	No	No
Q09028	RBBP4	9.60368249355693	2.08499030137584e-29	No	No
Q09327	MGAT3	5.94011311741546	3.56980252850288e-12	No	No
Q09328	MGAT5	5.30845600547689	5.91373810346635e-09	No	No
Q09666	AHNAK	5.68517876822734	8.69467547904035e-08	No	No
Q0JRZ9	FCHO2	3.25161817356776	1.38400073847092e-05	No	No
Q0VD83	APOBR	12.0884713669097	3.07561157506608e-33	No	No
Q0VGL1	LAMTOR4	6.26769157661948	1.99788557300767e-20	No	No
Q0ZGT2	NEXN	9.16050980672995	4.4089191560471e-31	No	No
Q10469	MGAT2	2.98845158029962	0.003071598044053	No	No
Q10472	GALNT1	7.36510344843481	8.438701665263941e-09	No	No
Q10567	AP1B1	8.91063141850927	1.82699481854453e-26	No	No
Q10589	BST2	3.06744176143696	6.309464603633659e-11	No	No
Q10713	PMPCA	5.14544228606504	3.6283920162226203e-10	No	No
Q11201	ST3GAL1	6.53778252732048	7.65636297357173e-17	No	No
Q12765	SCRN1	10.4111736446395	7.641500106690379e-30	No	No
Q12794	HYAL1	2.52901188192986	0.0001218349927818	No	No
Q12797	ASPH	11.8076357280932	3.97383797742413e-39	No	No
Q12802	AKAP13	2.33988218422552	0.0012507193338337	No	No
Q12805	EFEMP1	4.62328067558643	2.77792407459865e-17	No	No
Q12824	SMARCB1	1.93640312762535	5.45165860371667e-06	No	No
Q12841	FSTL1	4.78636034037201	4.83060821701504e-17	No	No
Q12846	STX4	8.09190402006512	2.2547859823177e-24	No	No
Q12864	CDH17	3.27453418056731	3.10386192224224e-07	No	No
Q12882	DPYD	2.71199617562902	0.0008077586454932	No	No
Q12884	FAP	4.9765068581679	1.3626376993905598e-11	No	No
Q12888	TP53BP1	10.056577852814	4.2948844295678296e-33	No	No
Q12904	AIMP1	5.05257792485597	1.70015805396156e-10	No	No
Q12905	ILF2	7.67660598315624	2.7238338621518897e-22	No	No
Q12906	ILF3	6.77746219969464	7.1916370826182e-23	No	No
Q12907	LMAN2	1.65746883540048	0.0050200523566565	No	No
Q12913	PTPRJ	5.11281335947914	5.13372456070641e-21	No	No
Q12929	EPS8	4.4221154653064	4.4911577404706705e-15	No	No
Q12931	TRAP1	16.1031335833366	3.33131159086638e-15	No	No
Q12959	DLG1	5.52420494750453	1.26612495608997e-12	No	No
Q12982	BNIP2	6.19515201839806	1.33751922843928e-12	No	No
Q13011	ECH1	8.3645696682564	4.56820897681205e-20	No	No
Q13018	PLA2R1	1.82368437565722	0.0015073626924149	No	No
Q13033	STRN3	8.36828048185329	8.71147416303153e-23	No	No
Q13043	STK4	9.04464939214559	2.16154713424933e-26	No	No
Q13045	FLII	8.98741386016383	1.8699001521672e-27	No	No
Q13057	COASY	4.33244461514154	7.95573321799394e-13	No	No
Q13087	PDIA2	2.27301413911944	6.78810590923663e-06	No	No
Q13094	LCP2	11.3569227217722	2.2358509233704597e-30	No	No
Q13098	GPS1	8.76513421175906	8.34591524117249e-29	No	No
Q13103	SPP2	7.00106088651716	2.41909232112426e-27	No	No
Q13107	USP4	5.47293007184986	1.91358761706893e-17	No	No
Q13144	EIF2B5	6.52973704792826	1.21130708075226e-08	No	No
Q13148	TARDBP	8.27047280667294	5.95689004844001e-17	No	No
Q13151	HNRNPA0	3.52857913125151	1.17628336214924e-06	No	No
Q13153	PAK1	8.30390935812189	2.01681873213792e-24	No	No
Q13155	AIMP2	4.68903487642551	3.9033639131511e-13	No	No
Q13162	PRDX4	11.2444304158413	1.61480610789092e-35	No	No
Q13177	PAK2	10.7305149667914	8.63022456563748e-30	No	No
Q13185	CBX3	3.63502846015064	5.89054298994474e-05	No	No
Q13200	PSMD2	11.605154254225	9.35252414013155e-36	No	No
Q13201	MMRN1	7.34915276455316	4.33205693125194e-23	No	No
Q13214	SEMA3B	2.45101301963075	0.0029621943120636	No	No
Q13217	DNAJC3	10.1697455372061	9.16746634900767e-10	No	No
Q13232	NME3	2.95628475469281	0.0001131164498341	No	No
Q13263	TRIM28	5.19502847304117	1.20108339879137e-07	No	No
Q13275	SEMA3F	3.77287071947033	8.3489899906114e-07	No	No
Q13283	G3BP1	13.7450348366744	9.05833242511731e-40	No	No
Q13287	NMI	7.22539909850679	8.50827939214024e-15	No	No
Q13303	KCNAB2	2.72131097616604	0.0038031794966628	No	No
Q13332	PTPRS	3.17721443168368	5.59771879657514e-05	No	No
Q13336	SLC14A1	3.99783060186376	1.88665113219546e-10	No	No
Q13347	EIF3I	9.19486956675859	1.91527679361061e-29	No	No
Q13361	MFAP5	6.42833904036553	1.42069595546827e-17	No	No
Q13404	UBE2V1	3.11210633525237	9.861915043250791e-09	No	No
Q13409	DYNC1I2	5.61636238843785	7.49284337546308e-15	No	No
Q13418	ILK	7.80946855802505	4.30975966961377e-26	No	No
Q13423	NNT	9.69315503961742	1.1735321255677e-24	No	No
Q13428	TCOF1	9.97948739464071	4.9960722425205e-29	No	No
Q13435	SF3B2	8.64776252664191	3.65524769398851e-12	No	No
Q13438	OS9	8.57163228393859	1.35767659746816e-23	No	No
Q13442	PDAP1	4.49161528697034	5.76277570912191e-12	No	No
Q13443	ADAM9	4.21574915475139	6.90212013461582e-07	No	No
Q13444	ADAM15	5.57987864810825	8.775451543401739e-11	No	No
Q13449	LSAMP	3.00823746800184	1.56854079913871e-06	No	No
Q13451	FKBP5	4.51202598544552	0.0011237227586354	No	No
Q13464	ROCK1	7.94060234171944	4.11567912276024e-26	No	No
Q13477	MADCAM1	7.53347464445341	8.702066365585059e-22	No	No
Q13492	PICALM	7.27941322940732	1.8360954025980102e-17	No	No
Q13501	SQSTM1	4.97902486223696	4.0787702243958595e-11	No	No
Q13505	MTX1	5.94709889690337	1.0773874433003501e-17	No	No
Q13510	ASAH1	4.16883637903778	6.63946290193299e-08	No	No
Q13554	CAMK2B	3.50307103625376	7.213414492314429e-13	No	No
Q13555	CAMK2G	7.21793335360894	4.0286666276067904e-25	No	No
Q13557	CAMK2D	9.07158613694113	1.66861256938302e-15	No	No
Q13561	DCTN2	11.685401436347	1.18368121048384e-31	No	No
Q13564	NAE1	9.54586904259069	5.040165391377851e-31	No	No
Q13576	IQGAP2	10.8137894045771	7.837069379612141e-21	No	No
Q13586	STIM1	9.70396819109897	7.055370208039349e-29	No	No
Q13596	SNX1	6.19146892645434	3.53137243604487e-14	No	No
Q13610	PWP1	3.67978348121599	2.77275259813078e-08	No	No
Q13616	CUL1	2.55099616758183	0.0050380620660066	No	No
Q13617	CUL2	3.72236838118089	0.0046451233791232	No	No
Q13618	CUL3	3.13307417684888	1.59401455761468e-07	No	No
Q13630	GFUS	2.37089469366679	0.000664072350863	No	No
Q13637	RAB32	8.72602193573986	1.95713094937859e-27	No	No
Q13642	FHL1	8.0849299075871	8.06243968916447e-26	No	No
Q13683	ITGA7	8.61378177967317	9.42827943005542e-26	No	No
Q13740	ALCAM	2.33415355372821	4.76951170482159e-07	No	No
Q13753	LAMC2	5.69892639107764	2.9732271916025303e-09	No	No
Q13790	APOF	6.83692889556939	1.69662376786669e-19	No	No
Q13797	ITGA9	2.06872151938459	0.0084673439349727	No	No
Q13813	SPTAN1	9.04284241520897	7.05697677701584e-26	No	No
Q13838	DDX39B	4.40518103966616	1.5969185300981402e-14	No	No
Q13907	IDI1	4.11199978593882	2.71867614956938e-07	No	No
Q13976	PRKG1	6.29733303761355	5.19538301537568e-19	No	No
Q14005	IL16	2.94447463270698	5.81244582399352e-10	No	No
Q14008	CKAP5	8.56816731297117	2.81193751843555e-19	No	No
Q14011	CIRBP	3.97654499130435	3.1669637256581703e-10	No	No
Q14012	CAMK1	6.50667456813066	1.1649802646173e-18	No	No
Q14019	COTL1	4.51561869194381	4.86791428145583e-10	No	No
Q14103	HNRNPD	6.69140571088566	6.16766327548325e-10	No	No
Q14112	NID2	8.0851846397477	1.28782485463431e-19	No	No
Q14116	IL18	5.45797636405512	1.05261286204484e-13	No	No
Q14118	DAG1	5.38492350258165	5.76677637924936e-16	No	No
Q14126	DSG2	4.72037220412748	1.07499965908853e-19	No	No
Q14141	SEPTIN6	8.07324830479347	1.6479438004161e-20	No	No
Q14151	SAFB2	7.7470205979706	1.0853486022809e-21	No	No
Q14152	EIF3A	8.19883570969272	9.68975305269547e-23	No	No
Q14155	ARHGEF7	4.93026631534907	3.09442505659517e-08	No	No
Q14157	UBAP2L	7.03097402527166	1.80164428061703e-07	No	No
