Protein_Group	Genes	SAX_22001_M1_vs_RAW_22001_M1_logFC	SAX_22001_M1_vs_RAW_22001_M1_pval	Removed?	Contaminant?
Q9Y570	PPME1	5.17919919452874	3.89410346787219e-07	No	No
Q9Y5E2	PCDHB7	5.48558484612214	3.61673340403505e-05	No	No
Q9Y5E8	PCDHB15	7.27653121565342	2.81717009269247e-07	No	No
Q9Y5G2	PCDHGB2	7.5017352647145	9.19487971269612e-12	No	No
Q9Y5H3	PCDHGA10	8.02707412363582	1.30837128501569e-07	No	No
Q9Y5I4	PCDHAC2	5.44246374047895	7.63500796215307e-08	No	No
Q9Y5K5	UCHL5	3.54718072713558	0.0003982781902458	No	No
Q9Y5K6	CD2AP	7.30596886289937	3.30128002468338e-12	No	No
Q9Y5L4	TIMM13	4.98944271944315	7.48856941358145e-06	No	No
Q9Y5M8	SRPRB	6.02797365143643	2.94621432408142e-07	No	No
Q9Y5P4	CERT1	5.99070803896067	4.67035437929941e-07	No	No
Q9Y5P6	GMPPB	6.16499397334912	6.0051107736650306e-09	No	No
Q9Y5R8	TRAPPC1	4.77189891453727	1.27246325495922e-06	No	No
Q9Y5S2	CDC42BPB	8.19466770887884	3.45533765669445e-13	No	No
Q9Y5X1	SNX9	7.30065202003594	2.86709125462217e-11	No	No
Q9Y5X2	SNX8	5.56039084627789	5.81884891715625e-06	No	No
Q9Y5X3	SNX5	5.8109857186016	7.6268966478998e-08	No	No
Q9Y5X9	LIPG	5.18838307224002	5.68411483109891e-08	No	No
Q9Y5Y2	NUBP2	5.13897782513632	9.02496161887885e-05	No	No
Q9Y5Z4	HEBP2	5.56255842328397	2.94869559847659e-06	No	No
Q9Y608	LRRFIP2	9.03423099372281	2.9080143028493797e-11	No	No
Q9Y613	FHOD1	9.55735361250897	5.06364061542374e-10	No	No
Q9Y619	SLC25A15	4.91352308000628	0.0001494339878885	No	No
Q9Y624	F11R	10.7723131597711	4.97746928012948e-21	No	No
Q9Y625	GPC6	9.41622513959259	4.733785990142171e-15	No	No
Q9Y644	RFNG	6.0555251242643	1.51424707539386e-08	No	No
Q9Y662;Q9Y663	HS3ST3A1;HS3ST3B1	4.98234289065068	4.27049665679164e-07	No	No
Q9Y678	COPG1	6.23009697607105	4.86070291598732e-09	No	No
Q9Y696	CLIC4	8.36311670265246	8.94163332469785e-08	No	No
Q9Y6A5	TACC3	4.18542420591368	3.1657997554081e-05	No	No
Q9Y6A9	SPCS1	3.89238172623165	0.0001553624830383	No	No
Q9Y6C2	EMILIN1	10.6252355301899	3.51300724842959e-17	No	No
Q9Y6C9	MTCH2	6.612608062092	2.57975414133775e-10	No	No
Q9Y6D6	ARFGEF1	4.51081325316492	0.0016959410451732	No	No
Q9Y6E0	STK24	9.65389992429502	3.94654804740195e-16	No	No
Q9Y6E2	BZW2	3.18301252869039	0.0041538442523835	No	No
Q9Y6F6	IRAG1	8.44226322651959	3.9354278785638204e-14	No	No
Q9Y6G9	DYNC1LI1	4.64160931206985	0.0001052523991843	No	No
Q9Y6H6	KCNE3	4.24056730823916	5.65638759685315e-06	No	No
Q9Y6I3	EPN1	6.87470688737055	1.86402828724864e-09	No	No
Q9Y6I9	TEX264	6.02897280610461	4.66728264365309e-10	No	No
Q9Y6K9	IKBKG	6.48711140011148	2.29454709124243e-10	No	No
Q9Y6L7	TLL2	8.64715790334325	7.201624050857931e-14	No	No
Q9Y6M1	IGF2BP2	3.19829048413474	0.0044458411278417	No	No
Q9Y6M5	SLC30A1	6.62404965036875	1.79709324183971e-07	No	No
Q9Y6N5	SQOR	6.87037583381777	1.79605175206349e-06	No	No
Q9Y6W5	WASF2	8.44590540660086	3.6677519998310095e-12	No	No
Q9Y6X5	ENPP4	5.96760108595467	1.06495903961957e-05	No	No
Q9Y6Y8	SEC23IP	5.93585064157326	4.55837567397361e-08	No	No
Q9Y6Y9	LY96	6.86604963015104	1.82742552609974e-10	No	No
Q9Y6Z7	COLEC10	2.64263334294088	0.0015059507451741	No	No
A0A075B6I9	IGLV7-46	-2.95302937495447	0.0078887891895953	No	No
A0A075B6J1	IGLV5-37	-6.77306765870031	1.19033715569682e-07	No	No
A0A075B6K2	IGLV3-12	-5.09328297490868	1.10368957774987e-06	No	No
A0A075B6K5	IGLV3-9	-2.83767133216615	4.25516726431364e-06	No	No
A0A075B6P5;P01615	IGKV2-28;IGKV2D-28	-2.91241460237337	0.0031274599640091	No	No
A0A075B6Q5	IGHV3-64	-3.41307449887524	0.009592150744706	No	No
A0A075B6R2	IGHV4-4	-3.12338927100813	0.0038576299369544	No	No
A0A075B6W8	TRAJ17	-5.70270474325061	0.000164722671875	No	No
A0A075B7B6	IGHV4OR15-8	-3.92073011986577	0.0045494504033046	No	No
A0A075B7B8	IGHV3OR16-12	-3.73735845827205	0.0034438413933249	No	No
A0A087WSY4	IGHV4-30-2	-6.59186619597995	5.00323399414862e-14	No	No
A0A0A0MS14	IGHV1-45	-6.06369924483154	7.62766297068599e-09	No	No
A0A0A0MT36	IGKV6D-21	-6.00339717332119	4.92013233233055e-07	No	No
A0A0A0MT69	IGKJ4	-9.88063963548435	1.57835326006207e-07	No	No
A0A0A0MT89	IGKJ1	-4.17185611992339	0.0005628050491934	No	No
A0A0A0MTA3	IGKJ5	-6.6548739612533	7.12562013905269e-05	No	No
A0A0B4J1U3	IGLV1-36	-3.80837753977246	0.0026441671340858	No	No
A0A0B4J1U7	IGHV6-1	-3.48057745717612	0.0047237224451714	No	No
A0A0B4J1V0	IGHV3-15	-2.89853831038766	0.0003458210640658	No	No
A0A0B4J1V2	IGHV2-26	-9.03814600678271	3.47056697760398e-10	No	No
A0A0B4J1V6	IGHV3-73	-4.50800242293009	0.003326282252396	No	No
A0A0B4J1X5	IGHV3-74	-3.21421688391813	0.0010144635674458	No	No
A0A0B4J1X8	IGHV3-43	-4.19059576389244	5.67757638511307e-05	No	No
A0A0B4J2B8	IGHV1OR15-9	-5.90738361584354	1.85164263624577e-08	No	No
A0A0B4J2D9;P0DP09	IGKV1-13;IGKV1D-13	-2.61588353942551	0.0098651343824551	No	No
A0A0B4J2H0	IGHV1-69D	-6.47022170576172	2.7645397100570703e-15	No	No
A0A0C4DH25	IGKV3D-20	-2.81557096339695	0.0001127603898599	No	No
A0A0C4DH29	IGHV1-3	-2.13864244399789	0.0014490727982871	No	No
A0A0C4DH31	IGHV1-18	-2.42272363443054	3.90423497800237e-06	No	No
A0A0C4DH34	IGHV4-28	-5.61246957267931	1.07647716471923e-07	No	No
A0A0C4DH35	IGHV3-35	-3.91597838175077	0.0010839968499077	No	No
A0A0C4DH38	IGHV5-51	-1.43095068546027	0.0021523976364141	No	No
A0A0C4DH43	IGHV2-70D	-2.573237512728	1.76376046290329e-05	No	No
A0A0G2JMI3	IGHV1-69-2	-9.76574521282178	9.2516044922863e-14	No	No
A0A0G2JRQ6	gene	-3.33078975102206	2.51380702723307e-07	No	No
A0A0J9YW62	gene	-5.32664826076086	9.00892245944821e-10	No	No
A0A0J9YXX1	IGHV5-10-1	-3.78737083199032	0.0061881410714073	No	No
A0A0J9YY99	gene	-5.16112511574712	0.0004863738985464	No	No
A0A1W2PRN1	gene	-6.08182813538285	3.15988576505847e-06	No	No
A0M8Q6	IGLC7	-4.36651659404712	1.42419666419548e-08	No	No
O14960	LECT2	-9.12068321971266	1.43416950292275e-19	No	No
O43286	B4GALT5	-7.09477898117089	3.5704549167888e-07	No	No
O60306	AQR	-2.1615712457464	0.0033471431820388	No	No
O60762	DPM1	-4.80257624602117	6.08739123331705e-07	No	No
O75015	FCGR3B	-4.16662950388132	9.4754134017117e-05	No	No
O75882	ATRN	-6.2382787138065	1.83706124588006e-06	No	No
O75884	RBBP9	-4.72623753432474	8.75568399937149e-06	No	No
O95497	VNN1	-4.54877049015348	0.0008832583474033	No	No
O95803;Q9H3R1	NDST3;NDST4	-4.68719371266947	0.0023763977146008	No	No
P00488	F13A1	-1.84826908066357	0.0067741876791394	No	No
P00738	HP	-3.52014088734259	8.99563441295586e-08	No	No
P00746	CFD	-4.42052258573111	4.49614843970677e-05	No	No
P00747	PLG	-4.11784151010555	2.27490371976023e-07	No	No
P00748	F12	-5.53730728665727	5.61748482564678e-06	No	No
P00751	CFB	-6.22502638857821	4.34281069494339e-16	No	No
P00915	CA1	-3.78374616668655	0.0019391434034407	No	No
P00918	CA2	-3.23766028381271	1.59366397458294e-07	No	No
P01008	SERPINC1	-3.76682390417839	9.8836692899872e-11	No	No
P01009	SERPINA1	-3.74032104943137	1.17827458119658e-08	No	No
P01011	SERPINA3	-2.89368450758186	7.21104384915967e-08	No	No
P01019	AGT	-3.0172590115277	7.98985520631598e-07	No	No
P01023	A2M	-4.53436163281458	8.12163218884306e-13	No	No
P01024	C3	-2.31219485054886	0.0001018180618429	No	No
P01031	C5	-2.48029743789702	4.14350081730109e-08	No	No
P01033	TIMP1	-7.66596639061518	1.12111678390681e-09	No	No
P01034	CST3	-9.12829155938312	8.55780080205776e-16	No	No
P01593;P01594	IGKV1-33;IGKV1D-33	-2.98607820868502	8.38995531027879e-07	No	No
P01597;P04432	IGKV1-39;IGKV1D-39	-2.28899252517482	6.09109965720007e-05	No	No
P01619	IGKV3-20	-1.70261529596558	0.0003286808597101	No	No
P01701	IGLV1-51	-2.46239419381807	4.24041211957274e-05	No	No
P01705	IGLV2-23	-4.08473883890289	3.06236683608185e-07	No	No
P01709	IGLV2-8	-4.27711328789177	5.98368283511591e-05	No	No
P01714	IGLV3-19	-3.3618872038558	5.48548800131195e-07	No	No
P01715	IGLV3-1	-1.87024626249205	0.0028621945903651	No	No
P01717	IGLV3-25	-3.08301380276963	0.0076032098983413	No	No
P01742	IGHV1-69	-6.67101175607405	3.0873403751401504e-17	No	No
P01764	IGHV3-23	-2.58453633280441	0.0001292721136812	No	No
P01767	IGHV3-53	-8.38089480017157	1.66484330487454e-17	No	No
P01768;P0DP03	IGHV3-30;IGHV3-30-5	-3.5028526253503	1.20920591624394e-05	No	No
P01782	IGHV3-9	-6.02237102389794	2.66137572297051e-06	No	No
P01857	IGHG1	-3.77894066231583	9.9013727454742e-09	No	No
P01859	IGHG2	-3.20192499532125	4.10642845888191e-09	No	No
P01860	IGHG3	-4.09889046574515	9.10145248655374e-11	No	No
P01861	IGHG4	-3.76287645227498	4.00969521897218e-10	No	No
P01880	IGHD	-5.17151370036733	1.07651596507106e-11	No	No
P02042	HBD	-5.66714537338979	6.7378771947323e-06	No	No
P02144	MB	-8.49099910719706	4.8668386546060694e-11	No	No
P02647	APOA1	-1.37147275406578	0.0034746914889266	No	No
P02652	APOA2	-1.89993295578348	0.0016372487780419	No	No
P02745	C1QA	-8.56504964387332	2.68336775155294e-23	No	No
P02746	C1QB	-4.60362532713485	2.6501554269846e-08	No	No
P02747	C1QC	-5.83444004007881	4.31264044982112e-13	No	No
P02749	APOH	-5.28200915962603	5.667260298480119e-13	No	No
P02750	LRG1	-8.06285732398783	5.28172767594851e-15	No	No
P02763	ORM1	-3.47883625232042	5.84001692306754e-09	No	No
P02765	AHSG	-3.79136167259011	3.42510137380815e-10	No	No
P02774	GC	-5.72996869852553	2.79679129458423e-15	No	No
P02790	HPX	-6.1866226333362	3.19000893648379e-23	No	No
P03950	ANG	-6.96777713380065	1.56322093803256e-06	No	No
P03951	F11	-6.5865800379547	1.80817152297474e-06	No	No
P03952	KLKB1	-3.75699982382424	7.18587603684437e-06	No	No
P04040	CAT	-2.46470515653317	0.0003683991036598	No	No
P04066	FUCA1	-2.73763086960501	0.0032907254361487	No	No
P04114	APOB	-1.30818048474417	0.0032917182238568	No	No
P04196	HRG	-2.23809336861649	3.0353050419884e-06	No	No
P04211	IGLV7-43	-5.89478003500476	0.0001330815322107	No	No
P04217	A1BG	-5.32878868796271	3.01183401520042e-06	No	No
P04278	SHBG	-3.14198388003054	2.79779370789653e-05	No	No
P04746	AMY2A	-3.44890602903257	0.0003709008981003	No	No
P05090	APOD	-2.11838706694749	7.58821844874244e-05	No	No
P05109	S100A8	-4.14898063293505	3.12391145274131e-06	No	No
P05154	SERPINA5	-1.77482633161765	0.0071170452988008	No	No
P05156	CFI	-4.72628613050371	1.56174503340131e-07	No	No
P05160	F13B	-3.54777039375307	2.38646775666133e-10	No	No
P05164	MPO	-2.82200013909279	0.0059288918820219	No	No
P05362	ICAM1	-2.96546173799404	3.36940472492571e-06	No	No
P05452	CLEC3B	-6.1877399005048	7.67167442945979e-09	No	No
P05543	SERPINA7	-4.58326257046377	1.07712062389514e-14	No	No
P06276	BCHE	-5.4047922760735	3.5131311916366202e-09	No	No
P06310	IGKV2-30	-10.4373821190389	3.6906255445943503e-19	No	No
P06331	IGHV4-34	-3.98724832864342	7.74789967545867e-06	No	No
P06396	GSN	-3.19214808038143	7.003205086593009e-11	No	No
P06681	C2	-4.80506962046077	1.98796033590413e-11	No	No
P06702	S100A9	-2.64685823622492	0.0045047109641064	No	No
P06727	APOA4	-2.88022858435562	1.60506425594446e-05	No	No
P06731	CEACAM5	-7.70285196690799	1.20550104758191e-10	No	No
P07148	FABP1	-9.40502956866627	1.96128525541103e-13	No	No
P07358	C8B	-4.96019348719605	1.49451392655918e-12	No	No
P07360	C8G	-1.97196661477884	0.0032837488338421	No	No
P07738	BPGM	-6.77220898473168	6.88419273865443e-05	No	No
P07988	SFTPB	-3.3834483018193	0.0026126204941039	No	No
P07998	RNASE1	-10.4364051355635	3.4297015724144104e-09	No	No
P08185	SERPINA6	-5.15558918951227	1.89587440640361e-09	No	No
P08217	CELA2A	-11.3412937814645	1.6207515786479802e-14	No	No
P08253	MMP2	-6.72173372560904	1.21747259815714e-05	No	No
P08571	CD14	-2.25748706234641	0.0026968361967169	No	No
P08581	MET	-3.39291725599485	0.0025571666548277	No	No
P08603	CFH	-4.34362384060777	5.62840019225892e-10	No	No
P08697	SERPINF2	-1.86626912933858	0.0001195235407399	No	No
P09172	DBH	-4.88521356201522	1.93957687948118e-09	No	No
P09960	LTA4H	-6.32576005226251	5.96261291171841e-06	No	No
P0DJI8	SAA1	-1.7943567340102	0.0050243945102748	No	No
P0DP01	IGHV1-8	-10.4987448700484	7.96013314250293e-21	No	No
P0DTE1	IGHV3-38-3	-3.6536470393598	4.47227421229923e-09	No	No
P10643	C7	-4.23892740084968	2.51872364767989e-06	No	No
P11279	LAMP1	-2.08098648221831	0.0096249769207135	No	No
P11684	SCGB1A1	-10.0925562364087	1.1717388862348099e-18	No	No
P11717	IGF2R	-2.14154628067392	0.0055269757560128	No	No
P12109	COL6A1	-1.86593579136488	0.0038643344786103	No	No
P12318	FCGR2A	-3.35840240163524	4.6270874467709e-06	No	No
P12821	ACE	-2.85002758957344	0.0066556318263579	No	No
P12955	PEPD	-6.06341002016848	3.42663691476356e-08	No	No
P13473	LAMP2	-4.30941707161687	0.0014711837142907	No	No
P13671	C6	-3.99049338403742	4.19507093008467e-06	No	No
P13688	CEACAM1	-8.25386044874494	4.34576481067326e-13	No	No
P15086	CPB1	-4.86165155960762	3.24968996812599e-05	No	No
P15090	FABP4	-3.51136821204332	0.0046734949525433	No	No
P15151	PVR	-4.06863604624105	4.37687892290106e-06	No	No
P15814	IGLL1	-3.67937027042235	3.38180227608858e-06	No	No
P16035	TIMP2	-4.47183405451823	0.0004532948267897	No	No
P16233	PNLIP	-10.7049166299819	2.84870964306979e-18	No	No
P16930	FAH	-3.61878511608309	4.717859395692e-05	No	No
P17936	IGFBP3	-2.95314413332661	0.0001526936665783	No	No
P18065	IGFBP2	-5.56008420162873	9.85831503679655e-05	No	No
P18564	ITGB6	-10.8685125042165	4.39886869029029e-21	No	No
P19022	CDH2	-4.86159218046748	5.60944058472705e-05	No	No
P19652	ORM2	-3.02853799837685	2.89370068360971e-10	No	No
P20742	PZP	-3.48658426016738	2.21133634061155e-08	No	No
P20933	AGA	-6.82141507657587	1.37784709105411e-10	No	No
P22897	MRC1	-6.42656513005805	4.8394927440136e-10	No	No
P23083	IGHV1-2	-1.86053996768603	0.0022989100275588	No	No
P24592	IGFBP6	-3.84473632182492	0.0011564294283444	No	No
P25311	AZGP1	-6.87602259905859	9.17066059530026e-23	No	No
P26927	MST1	-7.03656383817329	1.5037906394964e-08	No	No
P26992	CNTFR	-3.95136719443565	0.0020920658861427	No	No
P27487	DPP4	-3.88906336425631	2.27031896401722e-05	No	No
P27918	CFP	-7.87124032121567	1.11528964584447e-14	No	No
P27930	IL1R2	-4.75568472857727	5.54435099474111e-05	No	No
P28827	PTPRM	-5.8603798268823	0.0002722502240108	No	No
P29401	TKT	-4.76080156034716	0.0003468410428744	No	No
P29622	SERPINA4	-2.92095953525979	1.5520251321976302e-09	No	No
P32754	HPD	-11.2712011112965	9.53824728194321e-18	No	No
P33908	MAN1A1	-6.04878067927124	3.18414859838383e-09	No	No
P35590	TIE1	-5.77506593351773	3.38677628480035e-05	No	No
P35858	IGFALS	-2.53873760210148	0.0008780501549234	No	No
P36222	CHI3L1	-4.26778891091001	1.2890750759407e-05	No	No
P36955	SERPINF1	-2.63846547245074	3.33471239134428e-08	No	No
P36980	CFHR2	-5.17133197346123	9.76302126496412e-06	No	No
P42785	PRCP	-6.06520701228065	1.0587994582797e-07	No	No
P43652	AFM	-5.41221690975662	4.95690605142686e-16	No	No
P48304	REG1B	-8.09712927469751	2.56581389358079e-12	No	No
P51797	CLCN6	-5.49402712725767	1.7403066720405e-07	No	No
P54108	CRISP3	-11.3930584085282	6.25436517503654e-13	No	No
P54289	CACNA2D1	-6.5496332116468	2.22181775341775e-06	No	No
P54802	NAGLU	-3.47108097179349	0.0004730183394463	No	No
P55056	APOC4	-2.51364594635187	0.0007416148966193	No	No
P55774	CCL18	-3.65434798496859	6.89453270459894e-05	No	No
P58335	ANTXR2	-2.25596584012019	0.0070301209204764	No	No
P61129	ZC3H6	-3.40673069123877	0.000717817157841	No	No
P61769	B2M	-7.19480827328967	1.34332426150329e-10	No	No
P61916	NPC2	-5.35377486682464	1.92250400121047e-06	No	No
P68871	HBB	-2.49143762046965	0.0047022569123029	No	No
P69891	HBG1	-4.51261429737466	9.03576794133715e-07	No	No
P69892	HBG2	-4.05778438739292	0.0002645801911869	No	No
P69905	HBA2	-2.35891509613822	6.0219486855275e-06	No	No
P78417	GSTO1	-1.82021734534094	0.0014897281050842	No	No
P80748	IGLV3-21	-2.20042638862481	0.0074899998692328	No	No
Q01459	CTBS	-6.07577201755331	9.03387083168188e-06	No	No
Q02747	GUCA2A	-10.274965427096	9.36785026555496e-17	No	No
Q02985	CFHR3	-4.65350185967856	0.0033326042781522	No	No
Q03154	ACY1	-9.08342339464218	2.71447396758855e-12	No	No
Q03591	CFHR1	-5.69865977280454	4.1490339026789e-09	No	No
Q08ET2	SIGLEC14	-9.46711821093648	5.42156455397592e-09	No	No
Q12860	CNTN1	-4.67219910549323	7.13481552909082e-06	No	No
Q12907	LMAN2	-3.00241167604098	0.0013264682335244	No	No
Q13093	PLA2G7	-3.95866969669652	1.41833729023951e-06	No	No
Q13231	CHIT1	-8.20374669982474	2.435831508805e-06	No	No
Q13508	ART3	-9.86794665586624	8.52864491271173e-19	No	No
Q13822	ENPP2	-11.0390647572133	7.81621014587373e-17	No	No
Q14002	CEACAM7	-5.11052492683951	3.4269796027559e-07	No	No
Q14623	IHH	-3.85352551173494	0.0017041905246995	No	No
Q14624	ITIH4	-4.230995441009	7.74646454999559e-14	No	No
Q15063	POSTN	-2.5763701508755	0.0057935317171294	No	No
Q15113	PCOLCE	-3.51810925854096	0.0005563336656209	No	No
Q15485	FCN2	-5.52718875008783	0.0001358993107757	No	No
Q15828	CST6	-4.28449181324314	0.0001576633527593	No	No
Q15848	ADIPOQ	-6.26933300000943	8.9871868290794e-06	No	No
Q16394	EXT1	-7.60191371378667	2.3997207340461298e-12	No	No
Q16627	CCL14	-3.72387936376778	8.6010363476316e-05	No	No
Q16769	QPCT	-3.51021586734392	0.0001524762614995	No	No
Q16853	AOC3	-4.71881172922602	0.0007527459207489	No	No
Q2M3D2	EXOC3L2	-3.57428213324286	0.0026083381659818	No	No
Q66GS9	CEP135	-6.54366078012297	2.75084766783867e-06	No	No
Q6EMK4	VASN	-2.61429184702333	0.0032108497649597	No	No
Q6GPI1	CTRB2	-5.01962903546911	0.0004350608601739	No	No
Q6UXK2	ISLR2	-5.20584661635961	1.87852879876352e-06	No	No
Q7Z7M0	MEGF8	-10.9882580842213	9.8098008536918e-11	No	No
Q86U17	SERPINA11	-2.42321787586201	0.0022670238962186	No	No
Q86UL3	GPAT4	-10.5199267060325	2.3022060573389398e-11	No	No
Q86VB7	CD163	-6.03436118078753	6.5184999273799e-08	No	No
Q8IWV2	CNTN4	-6.05738718500724	3.02891744809043e-10	No	No
Q8IX30	SCUBE3	-8.68451015099001	1.0969621465923e-08	No	No
Q8N149	LILRA2	-7.82374501727227	5.50498641178646e-06	No	No
Q8N6C8	LILRA3	-6.79019261051331	3.39880099168337e-10	No	No
Q8ND04	SMG8	-9.72559868975665	1.9346945300751702e-09	No	No
Q8TBE9	NANP	-5.49530246637883	7.90907920264837e-08	No	No
Q8TDB6	DTX3L	-5.8115598174416	8.01702636934028e-07	No	No
Q8WWW0	RASSF5	-5.00470035652215	0.0007731015759363	No	No
Q8WZ75	ROBO4	-3.98038947577614	0.0025571990279088	No	No
Q92520	FAM3C	-3.57494163808408	0.0030199439417833	No	No
Q92820	GGH	-4.28432760319562	0.0052443569765301	No	No
Q92835	INPP5D	-7.88827226426883	2.41697221080908e-08	No	No
Q92954	PRG4	-2.67711308833186	4.76029850107454e-08	No	No
Q93063	EXT2	-5.53080233846741	2.20659954328799e-06	No	No
Q96CV9	OPTN	-7.01539625972224	1.90684070161158e-06	No	No
Q96IY4	CPB2	-5.25509035714278	8.72087788711591e-06	No	No
Q96PD5	PGLYRP2	-4.25580425126274	4.8023109403768e-10	No	No
Q99784	OLFM1	-4.44312106785748	0.0007112639475746	No	No
Q99969	RARRES2	-6.32442524644677	2.26464727575123e-05	No	No
Q99972	MYOC	-3.56793553489017	0.0033381020202838	No	No
Q9BTY2	FUCA2	-7.5569797740179	1.76798325335297e-08	No	No
Q9BXR6	CFHR5	-3.11766826980549	0.0093658497883667	No	No
Q9H4G4	GLIPR2	-3.62221154701978	0.0009530039244545	No	No
Q9NP80	PNPLA8	-4.31306136309029	0.0053484995740162	No	No
Q9NPH3	IL1RAP	-3.95641959597543	0.0002957702271238	No	No
Q9NQ38	SPINK5	-10.4252951929001	5.94871598952166e-16	No	No
Q9NS71	GKN1	-5.12342048492387	2.61635466642526e-06	No	No
Q9NTU7	CBLN4	-5.17251135677376	4.48475894752542e-07	No	No
Q9NXW9	ALKBH4	-10.059887683669	1.6973806168002702e-15	No	No
Q9NZK5	ADA2	-6.53476026032675	3.87054141341669e-07	No	No
Q9P232	CNTN3	-8.96722337817294	6.26963803114428e-11	No	No
Q9P2S5	WRAP73	-8.12699875426476	5.717880499356179e-11	No	No
Q9UBE0	SAE1	-4.50097221155039	9.36916618345317e-07	No	No
Q9UGM5	FETUB	-5.32393124280492	1.42929982950485e-08	No	No
Q9UJJ9	GNPTG	-1.54081382297697	0.0026646867153087	No	No
Q9UKU6	TRHDE	-6.20846638461537	7.04764003767878e-06	No	No
Q9UKX5	ITGA11	-5.4977392846055	9.45842648866695e-07	No	No
Q9UNN8	PROCR	-2.43729333183241	0.0099871723671572	No	No
Q9UNW1	MINPP1	-2.2208375993836	0.0067059014666556	No	No
S4R460	IGHV3OR16-9	-2.61001782550876	0.0006730297003466	No	No
