term,fdr,Odds Ratio,Combined Score,Genes,description
EPINEPHRINE BITARTRATE,0.9999026,0.7595901,0.1566315,HSD17B10,EPINEPHRINE BITARTRATE
IMIPRAMINE,0.9999026,0.7595901,0.1566315,SLC6A4,IMIPRAMINE
PROBENECID,0.9999026,0.7595901,0.1566315,ABCC1,PROBENECID
NIMODIPINE,0.9999026,0.7595901,0.1566315,SERPINE1,NIMODIPINE
AMISULPRIDE,0.9999026,0.7595901,0.1566315,RABEP1,AMISULPRIDE
RILUZOLE,0.9999026,0.7595901,0.1566315,TARDBP,RILUZOLE
AMPHOTERICIN B,0.9999026,0.7595901,0.1566315,TGM2,AMPHOTERICIN B
CYPROTERONE ACETATE,0.9999026,0.7595901,0.1566315,PAEP,CYPROTERONE ACETATE
OXYCODONE,0.9999026,0.7595901,0.1566315,RHBDF2,OXYCODONE
ATROPINE,0.9999026,0.7595901,0.1566315,F2R,ATROPINE
ROFECOXIB,0.9999026,0.7595901,0.1566315,ALDH1A1,ROFECOXIB
ASTEMIZOLE,0.9999026,0.7595901,0.1566315,HPSE,ASTEMIZOLE
ONDANSETRON,0.9999026,0.7595901,0.1566315,GSR,ONDANSETRON
METHYSERGIDE,0.9999026,0.7595901,0.1566315,ALDH1A1,METHYSERGIDE
IUPHAR.LIGAND:1052,0.9999026,0.7595901,0.1566315,ATP5ME,IUPHAR.LIGAND:1052
DURVALUMAB,0.9999026,0.7595901,0.1566315,CD274,DURVALUMAB
ENZALUTAMIDE,0.9999026,0.7595901,0.1566315,PTEN,ENZALUTAMIDE
TESTOSTERONE PROPIONATE,0.9999026,0.7595901,0.1566315,TARDBP,TESTOSTERONE PROPIONATE
METHYLPREDNISOLONE,0.9999026,0.7595901,0.1566315,ANXA1,METHYLPREDNISOLONE
LORATADINE,0.9999026,0.7595901,0.1566315,MAPK1,LORATADINE
DACARBAZINE,0.9999026,0.7595901,0.1566315,BAX,DACARBAZINE
FLUVOXAMINE,0.9999026,0.7595901,0.1566315,SLC6A4,FLUVOXAMINE
FLOXURIDINE,0.9999026,0.7595901,0.1566315,ENO2,FLOXURIDINE
SULINDAC,0.9999026,0.7595901,0.1566315,PTGS1,SULINDAC
VENLAFAXINE,0.9999026,0.7595901,0.1566315,SLC6A4,VENLAFAXINE
BRIMONIDINE,0.9999026,0.7595901,0.1566315,ALDH1A1,BRIMONIDINE
OXYMETHOLONE,0.9999026,0.7595901,0.1566315,ALDH1A1,OXYMETHOLONE
ALFUZOSIN,0.9999026,0.7595901,0.1566315,HSD17B10,ALFUZOSIN
CALCITRIOL,0.9999026,0.7595901,0.1566315,TG,CALCITRIOL
REPAGLINIDE,0.9999026,0.7595901,0.1566315,IGF2BP2,REPAGLINIDE
PALIPERIDONE,0.9999026,0.7595901,0.1566315,RABEP1,PALIPERIDONE
CLOFARABINE,0.9999026,0.7595901,0.1566315,RRM2B,CLOFARABINE
LEVOSIMENDAN,0.9999026,0.7595901,0.1566315,PDE3A,LEVOSIMENDAN
DEXTROMETHORPHAN,0.9999026,0.7595901,0.1566315,SIGMAR1,DEXTROMETHORPHAN
HYDROQUINONE,0.9999026,0.7595901,0.1566315,HSD17B10,HYDROQUINONE
PIROXICAM,0.9999026,0.7595901,0.1566315,PTGS1,PIROXICAM
MIANSERIN,0.9999026,0.7595901,0.1566315,HSPA5,MIANSERIN
METHYLERGONOVINE,0.9999026,0.7595901,0.1566315,ALDH1A1,METHYLERGONOVINE
RABEPRAZOLE,0.9999026,0.7595901,0.1566315,ALDH1A1,RABEPRAZOLE
ALENDRONATE,0.9999026,0.7595901,0.1566315,MVK,ALENDRONATE
AVELUMAB,0.9999026,0.7595901,0.1566315,CD274,AVELUMAB
AFIMOXIFENE,0.9999026,0.7595901,0.1566315,ATXN2,AFIMOXIFENE
URIDINE,0.9999026,0.7595901,0.1566315,SERPINE1,URIDINE
AMCINONIDE,0.9999026,0.7595901,0.1566315,ANXA1,AMCINONIDE
MONTELUKAST,0.9999026,0.7595901,0.1566315,ABCC1,MONTELUKAST
IDARUBICIN,0.9999026,0.6505807,0.1020836,NT5C3A;ATXN2;RAC2;HTT;DCK;MTOR,IDARUBICIN
OLANZAPINE,0.9999026,0.6505807,0.1020836,TBC1D1;GSTM3;PRKAB2;RABEP1;TPMT;MTHFR,OLANZAPINE
PLATINUM,0.9999026,0.60731,0.09076568,CD74;XRCC5;RICTOR;ATP7A,PLATINUM
AMITRIPTYLINE,0.9999026,0.60731,0.09076568,RPTOR;EPHX1;AKT1;SLC6A4,AMITRIPTYLINE
RUCAPARIB,0.9999026,0.60731,0.09076568,YES1;DYRK1A;PTEN;PRKD2,RUCAPARIB
RITUXIMAB,0.9999026,0.60731,0.09076568,TGFB1;FCGR2A;RPS19;JAK2,RITUXIMAB
ACETAMINOPHEN,0.9999026,0.60731,0.09076568,HSPA8;PLA2G4A;COMT;PTGS1,ACETAMINOPHEN
ENALAPRIL,0.9999026,0.60731,0.09076568,PNPT1;HSPA4;GSR;PDE5A,ENALAPRIL
PEGINTERFERON ALFA 2A,0.9999026,0.60731,0.09076568,IL18;HLA-A;CALR;NT5C2,PEGINTERFERON ALFA 2A
BEVACIZUMAB,0.9999026,0.7043829,0.1016322,PDGFRB;CCT3;CD274;RALBP1;HSP90AB1;SHMT1;CXCR4;VEGFC;THBS2;EML4;NF1;KRAS;CSPG4,BEVACIZUMAB
NERATINIB,0.9999026,0.5694006,0.07937427,HERC2;YES1;CBL,NERATINIB
CHLORPROMAZINE,0.9999026,0.5694006,0.07937427,HSPA4;MTHFR;NTS,CHLORPROMAZINE
DIGITOXIN,0.9999026,0.5694006,0.07937427,STAT3;ATP1B3;ATP1A1,DIGITOXIN
CAPTOPRIL,0.9999026,0.5694006,0.07937427,SERPINE1;MYO9B;PIK3CG,CAPTOPRIL
VASOPRESSIN,0.9999026,0.5694006,0.07937427,SERPINE1;MAPK14;THBS4,VASOPRESSIN
CERITINIB,0.9999026,0.5061761,0.06104053,EML4;MAP2K1,CERITINIB
EPTIFIBATIDE,0.9999026,0.5061761,0.06104053,ITGB3;ITGA2B,EPTIFIBATIDE
PROPRANOLOL,0.9999026,0.5061761,0.06104053,G6PD;CCN2,PROPRANOLOL
LETROZOLE,0.9999026,0.5061761,0.06104053,PTEN;CTNNB1,LETROZOLE
IMATINIB MESYLATE,0.9999026,0.5061761,0.06104053,BCR;PDGFB,IMATINIB MESYLATE
TRIAMTERENE,0.9999026,0.5061761,0.06104053,JAK2;HSD17B10,TRIAMTERENE
TICLOPIDINE,0.9999026,0.5061761,0.06104053,P2RY12;HLA-A,TICLOPIDINE
TOPOTECAN,0.9999026,0.5061761,0.06104053,PTEN;AKT1,TOPOTECAN
PROPYLTHIOURACIL,0.9999026,0.5061761,0.06104053,MYO9B;PRKAB1,PROPYLTHIOURACIL
LORLATINIB,0.9999026,0.5061761,0.06104053,EML4;FGFR1,LORLATINIB
ZOLEDRONATE,0.9999026,0.5061761,0.06104053,GGPS1;PPCDC,ZOLEDRONATE
AMIODARONE,0.9999026,0.5061761,0.06104053,TG;MTOR,AMIODARONE
MIFEPRISTONE,0.9999026,0.5061761,0.06104053,GNAS;MTOR,MIFEPRISTONE
BETAMETHASONE,0.9999026,0.5061761,0.06104053,ANXA1;HMOX2,BETAMETHASONE
TRASTUZUMAB,0.9999026,0.5690608,0.05549746,CD274;ANXA1;FCGR2A;AKT2;PTEN;KRAS,TRASTUZUMAB
LAPATINIB,0.9999026,0.5690608,0.05549746,RET;YES1;PTEN;HLA-C;KRAS;HLA-A,LAPATINIB
PANOBINOSTAT,0.9999026,0.542008,0.05029682,CSF1R;HDAC5;ACTL6A;HDAC6;SIRT2,PANOBINOSTAT
METHADONE,0.9999026,0.542008,0.05029682,NTRK2;POR;ALDH5A1;TXNRD2;SLC6A4,METHADONE
ETANERCEPT,0.9999026,0.5059164,0.04334603,CD84;GHRL;NFKB1;HLA-E,ETANERCEPT
CABOZANTINIB,0.9999026,0.5059164,0.04334603,RET;YES1;GNA11;CTNNB1,CABOZANTINIB
CARBAMAZEPINE,0.9999026,0.5059164,0.04334603,BAG6;RALBP1;MTHFR;PRRC2A,CARBAMAZEPINE
LEVODOPA,0.9999026,0.5059164,0.04334603,MT-CO1;MTHFR;BAX;HSD17B10,LEVODOPA
THIOGUANINE,0.9999026,0.5059164,0.04334603,PRPS1;CPT1A;NAT1;NT5C2,THIOGUANINE
DINACICLIB,0.9999026,0.3796637,0.03182636,CDK5,DINACICLIB
DIETHYLSTILBESTROL,0.9999026,0.3796637,0.03182636,PTGES3,DIETHYLSTILBESTROL
SAFINAMIDE,0.9999026,0.3796637,0.03182636,MAOB,SAFINAMIDE
PROCHLORPERAZINE,0.9999026,0.3796637,0.03182636,ATXN2,PROCHLORPERAZINE
SUMATRIPTAN,0.9999026,0.3796637,0.03182636,COMT,SUMATRIPTAN
CHLOROTHIAZIDE,0.9999026,0.3796637,0.03182636,CA4,CHLOROTHIAZIDE
BACLOFEN,0.9999026,0.3796637,0.03182636,NFKB1,BACLOFEN
CODEINE,0.9999026,0.3796637,0.03182636,COMT,CODEINE
TRICHLORMETHIAZIDE,0.9999026,0.3796637,0.03182636,CA4,TRICHLORMETHIAZIDE
FLUTAMIDE,0.9999026,0.3796637,0.03182636,CDKN1A,FLUTAMIDE
ACARBOSE,0.9999026,0.3796637,0.03182636,LPL,ACARBOSE
BEPRIDIL,0.9999026,0.3796637,0.03182636,ATP1A1,BEPRIDIL
NORGESTREL,0.9999026,0.3796637,0.03182636,HSPA5,NORGESTREL
TOPIRAMATE,0.9999026,0.3796637,0.03182636,CA4,TOPIRAMATE
AMINOGLUTETHIMIDE,0.9999026,0.3796637,0.03182636,TG,AMINOGLUTETHIMIDE
ESTRADIOL BENZOATE,0.9999026,0.3796637,0.03182636,GAL,ESTRADIOL BENZOATE
UROKINASE,0.9999026,0.3796637,0.03182636,SERPINE1,UROKINASE
BMS 690514,0.9999026,0.3796637,0.03182636,FLT4,BMS 690514
IUPHAR.LIGAND:91,0.9999026,0.3796637,0.03182636,ACAA1,IUPHAR.LIGAND:91
IBUPROFEN,0.9999026,0.4553628,0.03418838,COMT;TARDBP;PTGS1,IBUPROFEN
PANITUMUMAB,0.9999026,0.4553628,0.03418838,MAP2K1;PTEN;KRAS,PANITUMUMAB
METHYLDOPA,0.9999026,0.4553628,0.03418838,CASP6;ALDH1A1;HSD17B10,METHYLDOPA
IUPHAR.LIGAND:52,0.9999026,0.4553628,0.03418838,ABCB7;ALDH1A1;ABCD1,IUPHAR.LIGAND:52
ENTINOSTAT,0.9999026,0.4553628,0.03418838,HDAC5;YES1;HDAC6,ENTINOSTAT
IUPHAR.LIGAND:707,0.9999026,0.5957022,0.04164469,C4B;ATP5F1A;ARG2;C1S;C1QBP;ITPR1;C4BPB;ATP2B1;ARF5;ARF6;BCAT2,IUPHAR.LIGAND:707
TAMOXIFEN,0.9999026,0.5687204,0.03853683,LRMDA;ATXN2;TGFB1;PIP;NF1;F2;GAPDH;TGM2;F5,TAMOXIFEN
CETUXIMAB,0.9999026,0.5515327,0.03631752,NT5E;SMAD4;MAP2K1;EGF;PTEN;CTNNB1;VPS37A;KRAS,CETUXIMAB
PHENYTOIN,0.9999026,0.3795007,0.0224826,TG;EPHX1,PHENYTOIN
EXEMESTANE,0.9999026,0.3795007,0.0224826,TUBB1;MAP4K4,EXEMESTANE
FLUTICASONE PROPIONATE,0.9999026,0.3795007,0.0224826,HSPA4;PLA2G4A,FLUTICASONE PROPIONATE
NEVIRAPINE,0.9999026,0.3795007,0.0224826,ABCC3;ABCC1,NEVIRAPINE
OSIMERTINIB,0.9999026,0.3795007,0.0224826,PTEN;CTNNB1,OSIMERTINIB
GABAPENTIN,0.9999026,0.3795007,0.0224826,COMT;ENO2,GABAPENTIN
TEMOZOLOMIDE,0.9999026,0.3795007,0.0224826,MGMT;PTEN,TEMOZOLOMIDE
CAPSAICIN,0.9999026,0.3795007,0.0224826,NT5E;SCG5,CAPSAICIN
TACROLIMUS,0.9999026,0.3795007,0.0224826,IL18;SPP1,TACROLIMUS
RITONAVIR,0.9999026,0.3795007,0.0224826,ABCC1;TOMM40,RITONAVIR
PD 0325901,0.9999026,0.3795007,0.0224826,MAP2K1;PTEN,PD 0325901
PRAVASTATIN,0.9999026,0.4740926,0.02594129,ADAMTS1;MMP3;LPL;BAX;LDLR,PRAVASTATIN
METHOTREXATE,0.9999026,0.606067,0.02970547,GSK3B;ABCC4;CPT1A;TPM3;HLA-C;NFATC1;PYGL;SOD2;HSD17B10;GLS;HLA-E;ATIC;SPECC1L;BAX;FGFR4;PFDN4,METHOTREXATE
DAUNORUBICIN,0.9999026,0.606067,0.02970547,HDAC5;GSTM3;NRP2;ABCC1;CPT1A;SZRD1;TPMT;IDH2;HTT;MTHFR;RPSA;SOD2;DCK;HDAC6;AKR7A2;MAN1B1,DAUNORUBICIN
NIVOLUMAB,0.9999026,0.4334924,0.02093899,CD274;PTEN;KRAS;FGFR3,NIVOLUMAB
CUDC 101,0.9999026,0.3793375,0.01512353,HDAC5;YES1;HDAC6,CUDC 101
IUPHAR.LIGAND:56,0.9999026,0.3793375,0.01512353,ABCB7;ALDH1A1;ABCD1,IUPHAR.LIGAND:56
TALAZOPARIB,0.9999026,0.3793375,0.01512353,PSMD4;IDH2;PTEN,TALAZOPARIB
PAMIDRONATE,0.9999026,0.2530215,0.008934173,SPP1,PAMIDRONATE
VELIPARIB,0.9999026,0.2530215,0.008934173,PTEN,VELIPARIB
NAPROXEN,0.9999026,0.2530215,0.008934173,PTGS1,NAPROXEN
FLUSPIRILENE,0.9999026,0.2530215,0.008934173,HTT,FLUSPIRILENE
AMPHETAMINE,0.9999026,0.2530215,0.008934173,SLC18A2,AMPHETAMINE
FELODIPINE,0.9999026,0.2530215,0.008934173,MYO9B,FELODIPINE
NIRAPARIB,0.9999026,0.2530215,0.008934173,PTEN,NIRAPARIB
INTERFERON BETA 1B,0.9999026,0.2530215,0.008934173,GAPVD1,INTERFERON BETA 1B
ZIPRASIDONE,0.9999026,0.2530215,0.008934173,LYN,ZIPRASIDONE
SELICICLIB,0.9999026,0.2530215,0.008934173,CDK5,SELICICLIB
OMEPRAZOLE,0.9999026,0.2530215,0.008934173,G6PD,OMEPRAZOLE
XL647,0.9999026,0.2530215,0.008934173,FLT4,XL647
ALTIRATINIB,0.9999026,0.2530215,0.008934173,NTRK2,ALTIRATINIB
ASPIRIN,0.9999026,0.5581195,0.0185381,FCER1G;ECHS1;TGFB1;ITGA2B;F2R;PLA2G4A;IRS2;TSC1;GP6;TAPBP;PTGS1;NAT1;TBXAS1;CDH15,ASPIRIN
CURCUMIN,0.9999026,0.5208772,0.01596465,SMAD2;APP;TUBB6;TUBB;TUBB1;CCN2;TUBB4B;TUBB4A;TUBA4A;GLS;PTGS1,CURCUMIN
MOCETINOSTAT,0.9999026,0.3034954,0.008769945,HDAC5;HDAC6,MOCETINOSTAT
DICLOFENAC,0.9999026,0.3034954,0.008769945,PLA2G4A;PTGS1,DICLOFENAC
BELINOSTAT,0.9999026,0.3034954,0.008769945,HDAC5;HDAC6,BELINOSTAT
HYDROXYUREA,0.9999026,0.3034954,0.008769945,RRM2B;EIF4E,HYDROXYUREA
INTERFERON BETA 1A,0.9999026,0.3034954,0.008769945,MBP;GAPVD1,INTERFERON BETA 1A
CAPECITABINE,0.9999026,0.4421053,0.01047781,CD274;CES1P1;DPYD;PTEN;FAT1;NCOA7;KRAS,CAPECITABINE
PEMBROLIZUMAB,0.9999026,0.379011,0.006845961,CD274;PTEN;KRAS;JAK2;JAK1,PEMBROLIZUMAB
ABEMACICLIB,0.9999026,0.1897005,0.002860613,KRAS,ABEMACICLIB
NOREPINEPHRINE,0.9999026,0.1897005,0.002860613,COMT,NOREPINEPHRINE
CAFFEINE,0.9999026,0.1897005,0.002860613,MYO9B,CAFFEINE
OLAPARIB,0.9999026,0.336927,0.004920957,IDH2;PTEN;PPP2R2A;JAK2,OLAPARIB
TESTOSTERONE,0.9999026,0.2528252,0.003530561,TGFB1;USP9Y,TESTOSTERONE
VENETOCLAX,0.9999026,0.2528252,0.003530561,IDH2;PTEN,VENETOCLAX
FENOFIBRATE,0.9999026,0.284306,0.003059269,CD40LG;HLA-A;TFPI,FENOFIBRATE
FLUDARABINE,0.9999026,0.284306,0.003059269,BAX;DCK;PIK3CG,FLUDARABINE
CRIZOTINIB,0.9999026,0.3444359,0.003488279,EML4;NTRK2;KRAS;PTPN12;JAK2,CRIZOTINIB
INFLIXIMAB,0.9999026,0.3031291,0.002378577,ADAM17;HLA-C;IVL;HLA-E,INFLIXIMAB
SIMVASTATIN,0.9999026,0.3495841,0.002447522,LIPC;TPM3;LEPR;THBS1;APOA5;PIK3CG,SIMVASTATIN
SULTHIAME,0.9999026,0.1517078,0.0009825436,CA4,SULTHIAME
ETHOXZOLAMIDE,0.9999026,0.1517078,0.0009825436,CA4,ETHOXZOLAMIDE
AMOXICILLIN,0.9999026,0.1517078,0.0009825436,HLA-C,AMOXICILLIN
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.9999026,0.3156234,0.001765852,COL15A1;COL5A1;COL6A2;COL11A2;COL5A2,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM
RADIOTHERAPY,0.9999026,0.2526288,0.001383959,TGFB1;TMEM167A;OSGEP,RADIOTHERAPY
ACETAZOLAMIDE,0.9999026,0.1263794,0.000352403,CA4,ACETAZOLAMIDE
MT 3724,0.9999026,0.4203382,6.857239e-05,RPL4;RPS9;RPS8;RPLP1;RPS5;RPL12;RPLP0;RPL22;RPL11;RPSA;RPL10A;RPS4X;RPS14;RPS25;RPS28;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS20;RPS10;RPS21;RPS12,MT 3724
CYCLOHEXIMIDE,0.9999026,0.4182091,4.799814e-05,RPL4;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPS4X;RPS14;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS10;RPS12;RPS9;RPS8;RPS5;RPL22;RPSA;EEF2;RPS25;RPS28;RPS20;RPS21,CYCLOHEXIMIDE
DORLIMOMAB ARITOX,0.9999026,0.4027177,3.921377e-05,RPL4;RPS9;RPLP1;RPS5;RPL12;RPLP0;RPL22;RPL11;RPSA;RPL10A;RPS4X;RPS14;RPS25;RPS28;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS20;RPS10;RPS21;RPS12,DORLIMOMAB ARITOX
ATALUREN,0.9999026,0.4027177,3.921377e-05,RPL4;RPS8;RPLP1;RPS5;RPL12;RPLP0;RPL22;RPL11;RPSA;RPL10A;RPS4X;RPS14;RPS25;RPS28;RPS16;RPS15A;RPS19;RPS18;RPS3;RPS20;RPS10;RPS21;RPS12,ATALUREN
